['[CLS]', 'As', 'personal', 'injuries', 'increase', ',', 'La', '##val', '##lee', 'said', ',', 'he', 'believes', 'more', 'people', 'will', 'be', 'receiving', 'medical', 'benefits', 'and', 'insurance', 'companies', 'will', 'have', 'lawsuit', 'settlements', 'to', 'deal', 'with', 'as', 'a', 'result', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'And', 'they', 'said', 'it', "'", 's', 'time', 'to', 'have', 'an', '"', 'adult', 'conversation', '"', 'about', 'health', 'effects', 'and', 'the', 'possibility', 'of', 'increased', 'drug', 'addiction', 'among', 'teens', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'But', 'it', 'seem', 'likely', 'that', 'the', 'federal', 'government', '’', 's', 'behavior', 'toward', 'medical', 'marijuana', 'could', 'serve', 'as', 'an', 'example', 'for', 'how', 'it', 'will', 'deal', 'with', 'the', 'legal', '##ization', 'of', 'recreational', 'marijuana', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'condition', 'and', 'that', 'the', "'", "'", 'potential', 'benefits', 'of', 'medical', 'use', 'of', '.', '.', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Rai', '##ch', 'case', ',', 'the', 'court', 'held', 'that', 'the', 'Constitution', "'", 's', 'commerce', 'clause', 'allows', 'the', 'federal', 'government', 'to', 'bar', 'individuals', 'from', 'cult', '##ivating', 'marijuana', 'on', 'their', 'own', 'property', 'for', 'their', 'own', 'medicinal', 'use', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Despite', 'increasing', 'support', 'for', 'medical', 'and', 'recreational', 'marijuana', 'use', 'the', 'drug', 'is', 'still', 'illegal', 'under', 'federal', 'laws', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'They', 'can', 'join', 'small', 'growing', 'clubs', ',', 'grow', 'their', 'own', ',', 'or', 'legally', 'purchase', 'up', 'to', '40', 'grams', 'a', 'month', 'in', 'licensed', 'outlets', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Over', '25', 'million', 'Americans', 'have', 'used', 'marijuana', 'in', 'the', 'past', 'year', ',', '100', 'million', 'have', 'tried', 'the', 'drug', 'at', 'least', 'once', ',', 'and', '14', 'million', 'use', 'regularly', '(', '“', 'About', 'Mari', '##ju', '##ana', '”', ')', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'But', 'while', 'some', 'states', 'are', 'starting', 'legal', 'marijuana', 'sales', ',', 'other', 'states', 'are', 'arguing', 'over', 'marijuana', 'legal', '##ization', ',', 'and', 'still', 'others', 'are', 'arrest', '##ing', 'people', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'has', 'been', 'more', 'than', '40', 'years', 'since', 'Congress', 'passed', 'the', 'current', 'ban', 'on', 'marijuana', ',', 'in', '##f', '##lic', '##ting', 'great', 'harm', 'on', 'society', 'just', 'to', 'prohibit', 'a', 'substance', '.', '.', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Whatever', 'the', 'reasons', 'for', 'Americans', "'", 'greater', 'acceptance', 'of', 'marijuana', ',', 'it', 'is', 'likely', 'that', 'this', 'momentum', 'will', 'spur', 'further', 'legal', '##ization', 'efforts', 'across', 'the', 'United', 'States', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'As', 'a', 'result', 'of', 'that', ',', 'the', 'federal', 'government', 'created', 'the', 'Mari', '##ju', '##ana', 'Medical', 'Access', 'Regulations', 'to', 'let', 'people', 'legally', 'get', ',', 'possess', 'and', 'grow', 'marijuana', 'if', 'they', 'have', 'a', 'licence', 'supported', 'by', 'a', 'medical', 'doctor', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'This', 'report', 'estimates', 'the', 'savings', 'in', 'government', 'expenditure', 'and', 'the', 'gains', 'in', 'tax', 'revenue', 'that', 'would', 'result', 'from', 'replacing', 'marijuana', 'prohibition', 'with', 'a', 'regime', 'in', 'which', 'marijuana', 'is', 'legal', 'but', 'tax', '##ed', 'and', 'regulated', 'like', 'other', 'goods', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'The', 'conflict', 'between', 'state', 'and', 'federal', 'marijuana', 'laws', 'is', 'likely', 'to', 'continue', 'and', 'ultimately', 'require', 'resolution', ',', 'possibly', 'in', 'a', 'decision', 'by', 'the', 'Supreme', 'Court', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'If', 'legal', '##ization', 'opponents', 'are', 'proven', 'right', 'and', 'legal', '##ization', 'turns', 'out', 'to', 'be', 'a', 'disaster', ',', 'then', 'the', 'state', 'reforms', 'of', 'recent', 'years', 'may', 'soon', 'be', 'little', 'more', 'than', 'a', 'short', '-', 'lived', 'experiment', 'before', 'a', 'return', 'to', 'marijuana', 'prohibition', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'If', 'that', 'is', 'not', 'all', ',', 'medical', 'marijuana', 'has', 'been', 'allowing', 'patients', 'across', 'the', 'world', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'It', 'remains', 'to', 'be', 'seen', 'if', 'marijuana', 'will', 'be', 'legal', '##ized', 'at', 'the', 'federal', 'level', ',', 'removed', 'from', 'the', 'list', 'of', 'Schedule', 'I', 'drugs', ',', 'and', 'promoted', 'for', 'recreational', 'use', 'nationwide', 'by', 'companies', 'that', 'are', 'now', 'part', 'of', 'the', 'boom', '##ing', 'marijuana', 'industry', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Does', 'cannabis', 'use', 'enhance', 'creativity', '?', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Eight', '##een', 'percent', 'of', 'those', 'who', 'responded', 'to', 'the', 'poll', 'said', 'they', 'would', 'buy', 'marijuana', 'more', 'often', 'than', 'they', 'do', 'now', 'should', 'it', 'be', 'legal', '##ized', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'In', 'other', 'words', ',', 'marijuana', 'is', 'still', 'not', 'legal', 'in', 'his', 'aforementioned', 'countries', ',', 'but', 'you', 'won', '’', 't', 'get', 'a', 'criminal', 'record', 'for', 'smoking', 'marijuana', 'in', 'said', 'countries', ',', 'hence', ',', 'de', '##c', '##rim', '##inal', '##izing', 'the', 'use', 'of', 'marijuana', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'However', ',', 'you', 'may', 'or', 'may', 'not', 'be', 'able', 'to', 'purchase', 'cannabis', 'in', 'a', 'different', 'state', 'from', 'where', 'you', 'have', 'a', 'prescription', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'While', 'a', 'large', 'number', 'of', 'people', 'now', 'support', 'legal', '##ized', 'marijuana', 'for', 'medical', 'use', 'only', '29', 'percent', 'of', 'respond', '##ents', 'believe', 'prescription', '##s', 'are', 'being', 'used', 'for', 'people', 'who', 'actually', 'suffer', 'from', 'grave', 'diseases', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'ME', '##DI', '##CI', '##NA', '##L', 'MA', '##RI', '##J', '##U', '##AN', '##A', 'Medici', '##nal', 'Mari', '##ju', '##ana', ':', 'Should', 'We', 'Have', 'It', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'If', 'this', 'law', 'changes', '–', 'which', 'is', 'highly', 'likely', '–', 'the', 'Mexican', 'government', 'will', 'have', 'a', 'major', 'source', 'of', 'revenue', 'that', 'they', 'can', 'capital', '##ize', 'on', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Democratic', 'Mayor', 'Mu', '##riel', 'Bow', '##ser', 'def', '##ied', 'threats', 'from', 'Congress', 'by', 'implementing', 'a', 'voter', '-', 'approved', 'initiative', 'on', 'Thursday', ',', 'making', 'the', 'city', 'the', 'only', 'place', 'east', 'of', 'the', 'Mississippi', 'River', 'where', 'people', 'can', 'legally', 'grow', 'and', 'share', 'marijuana', 'in', 'private', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Since', 'taking', 'office', ',', 'raids', 'on', 'medicinal', 'marijuana', 'growing', 'facilities', 'have', 'actually', 'increased', ',', 'according', 'to', 'Americans', 'for', 'Safe', 'Access', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'marijuana', 'continues', 'to', 'be', 'used', 'for', 'both', 'medical', 'and', 'recreational', 'purposes', 'by', 'many', 'Americans', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Whether', 'legal', '##izing', 'and', 'regulating', 'marijuana', 'in', 'this', 'country', 'would', 'take', 'away', '60', ',', '50', ',', 'or', 'only', '26', 'percent', 'of', 'the', 'dangerous', 'Mexican', 'drug', 'cart', '##els', '’', 'revenue', 'is', 'impossible', 'to', 'pin', '##point', ',', 'due', 'to', 'the', 'lack', 'of', 'good', 'statistics', 'on', 'illegal', 'products', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Mari', '##ju', '##ana', 'and', 'Drug', 'Use', 'Massachusetts', 'Family', 'Institute', 'is', 'opposed', 'to', 'the', 'legal', '##ization', 'of', 'marijuana', 'for', 'either', 'medical', 'or', 'recreational', 'use', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Not', 'only', 'has', 'the', 'drug', 'pro', '##b', 'Legal', '##ization', 'Of', 'Mari', '##ju', '##ana', '&', 'Legal', '##izing', 'Drugs', '-', 'legal', '##izing', 'drugs', 'Drugs', '-', 'something', 'and', 'often', 'an', 'illegal', 'substance', 'that', 'causes', 'addiction', ',', 'habit', '##uation', ',', 'or', 'a', 'marked', 'change', 'in', 'consciousness', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'At', 'the', 'same', 'time', ',', 'those', 'poll', '##ed', 'expressed', 'a', 'more', 'urgent', 'desire', 'for', 'the', 'government', 'to', 'do', 'more', 'to', 'cu', '##rta', '##il', 'serious', 'crime', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'The', 'Drug', 'and', 'Al', '##co', '##hol', 'Testing', 'Industry', 'Association', '(', 'D', '##AT', '##IA', ')', 'has', 'over', '1', ',', '300', 'members', ',', 'represents', 'more', 'than', '1', 'million', 'companies', 'in', 'the', 'industry', ',', 'and', 'their', 'members', 'perform', 'more', 'than', '60', 'million', 'drug', 'and', 'alcohol', 'tests', 'per', 'year', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', '“', 'The', 'continued', 'operation', 'and', 'proliferation', 'of', 'un', '##re', '##gu', '##lated', ',', 'for', '-', 'profit', 'entities', 'outside', 'of', 'the', 'state', '’', 's', 'regulatory', 'and', 'licensing', 'scheme', 'is', 'not', 'ten', '##able', 'and', 'violate', '##s', 'both', 'state', 'and', 'federal', 'law', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Federal', 'law', 'enforcement', 'officials', 'have', 'not', 'been', 'prose', '##cut', '##ing', 'small', 'medical', 'marijuana', 'di', '##sp', '##ens', '##aries', 'or', 'users', ',', 'but', 'large', '-', 'scale', 'production', 'and', 'distribution', 'still', 'remains', 'a', 'serious', 'federal', 'crime', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Re', '##sp', '##ond', '##ents', 'with', 'lower', 'confidence', 'in', 'the', 'courts', 'and', 'the', 'legal', 'system', 'were', 'less', 'likely', 'to', 'think', 'marijuana', 'should', 'remain', 'illegal', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'This', 'situation', 'unfortunately', 'under', '##mine', '##s', 'federal', 'priorities', ',', 'because', 'it', 'means', 'that', 'legitimate', 'business', 'owners', 'acting', 'in', 'full', 'compliance', 'with', 'state', 'law', 'may', 'still', 'need', 'to', 'operate', 'on', 'an', 'all', '-', 'cash', 'basis', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Mari', '##ju', '##ana', 'is', 'the', 'most', 'extensively', 'used', 'ill', '##icit', 'drug', 'in', 'the', 'world', ',', 'which', 'is', 'a', 'controlled', 'substance', ',', 'and', 'it', 'is', 'illegal', 'to', 'produce', ',', 'use', ',', 'and', '.', '.', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
